Source [urn:wisebed:ctitestbed:0x1ccd], Text [NEW_NB_BIDI;0xcb1;Time;81; Node ;0x1ccd; has ;3; neighbors;stability;10], Level[DEBUG], Time[2011-03-02T12:49:01.122+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [NEW_NB;0x1bc4;Time;87; Node ;0x1b71; has ;1; neighbors;stability;0], Level[DEBUG], Time[2011-03-02T12:49:07.088+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [NEW_NB_BIDI;0x1bc4;Time;87; Node ;0x1b71; has ;1; neighbors;stability;0], Level[DEBUG], Time[2011-03-02T12:49:07.088+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [NEW_NB_BIDI;0x1b71;Time;90; Node ;0x1bc4; has ;6; neighbors;stability;16], Level[DEBUG], Time[2011-03-02T12:49:10.069+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [DROPPED_NB;0xc9b;Time;90; Node ;0x57b; has ;4; neighbors;stability;10], Level[DEBUG], Time[2011-03-02T12:49:10.092+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [LOST_NB_BIDI;0x57b;Time;90; Node ;0xc9b; has ;5; neighbors;stability;12], Level[DEBUG], Time[2011-03-02T12:49:08.558+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [NEW_NB;0xc9b;Time;93; Node ;0x57b; has ;4; neighbors;stability;12], Level[DEBUG], Time[2011-03-02T12:49:13.092+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [NEW_NB_BIDI;0xc9b;Time;93; Node ;0x57b; has ;4; neighbors;stability;12], Level[DEBUG], Time[2011-03-02T12:49:13.092+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [NEW_NB_BIDI;0x57b;Time;93; Node ;0xc9b; has ;5; neighbors;stability;12], Level[DEBUG], Time[2011-03-02T12:49:11.560+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [DROPPED_NB;0x1c98;Time;108; Node ;0xc9b; has ;5; neighbors;stability;12], Level[DEBUG], Time[2011-03-02T12:49:26.507+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [NEW_NB;0xcb1;Time;108; Node ;0x153d; has ;6; neighbors;stability;6], Level[DEBUG], Time[2011-03-02T12:49:28.117+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [NEW_NB;0xc9b;Time;135; Node ;0x1c98; has ;3; neighbors;stability;33], Level[DEBUG], Time[2011-03-02T12:49:55.100+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [NEW_NB;0x1c98;Time;138; Node ;0xc9b; has ;5; neighbors;stability;18], Level[DEBUG], Time[2011-03-02T12:49:56.470+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [NEW_NB_BIDI;0x1c98;Time;138; Node ;0xc9b; has ;5; neighbors;stability;18], Level[DEBUG], Time[2011-03-02T12:49:56.471+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [NEW_NB_BIDI;0xc9b;Time;141; Node ;0x1c98; has ;3; neighbors;stability;30], Level[DEBUG], Time[2011-03-02T12:50:01.101+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [DROPPED_NB;0x1c98;Time;156; Node ;0xc9b; has ;5; neighbors;stability;18], Level[DEBUG], Time[2011-03-02T12:50:14.414+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [LOST_NB_BIDI;0xc9b;Time;156; Node ;0x1c98; has ;3; neighbors;stability;34], Level[DEBUG], Time[2011-03-02T12:50:16.108+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [DROPPED_NB;0xddba;Time;165; Node ;0x14e7; has ;3; neighbors;stability;1], Level[DEBUG], Time[2011-03-02T12:50:25.075+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [LOST_NB_BIDI;0x14e7;Time;168; Node ;0xddba; has ;1; neighbors;stability;14], Level[DEBUG], Time[2011-03-02T12:50:28.084+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [DROPPED_NB;0x1bc4;Time;177; Node ;0x1ccd; has ;3; neighbors;stability;28], Level[DEBUG], Time[2011-03-02T12:50:37.097+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [LOST_NB_BIDI;0x1ccd;Time;177; Node ;0x1bc4; has ;6; neighbors;stability;25], Level[DEBUG], Time[2011-03-02T12:50:37.094+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [NEW_NB;0x1c98;Time;177; Node ;0xc9b; has ;5; neighbors;stability;23], Level[DEBUG], Time[2011-03-02T12:50:35.391+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [NEW_NB_BIDI;0x1c98;Time;177; Node ;0xc9b; has ;5; neighbors;stability;23], Level[DEBUG], Time[2011-03-02T12:50:35.392+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [NEW_NB_BIDI;0xc9b;Time;180; Node ;0x1c98; has ;3; neighbors;stability;41], Level[DEBUG], Time[2011-03-02T12:50:40.106+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [NEW_NB;0xddba;Time;183; Node ;0x14e7; has ;3; neighbors;stability;1], Level[DEBUG], Time[2011-03-02T12:50:43.075+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [NEW_NB_BIDI;0xddba;Time;183; Node ;0x14e7; has ;3; neighbors;stability;1], Level[DEBUG], Time[2011-03-02T12:50:43.075+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [NEW_NB;0x1bc4;Time;186; Node ;0x1ccd; has ;3; neighbors;stability;27], Level[DEBUG], Time[2011-03-02T12:50:46.086+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [NEW_NB_BIDI;0x1bc4;Time;186; Node ;0x1ccd; has ;3; neighbors;stability;27], Level[DEBUG], Time[2011-03-02T12:50:46.090+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [NEW_NB_BIDI;0x1ccd;Time;186; Node ;0x1bc4; has ;6; neighbors;stability;25], Level[DEBUG], Time[2011-03-02T12:50:46.091+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [NEW_NB_BIDI;0x14e7;Time;189; Node ;0xddba; has ;1; neighbors;stability;0], Level[DEBUG], Time[2011-03-02T12:50:49.092+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [DROPPED_NB;0xc9b;Time;192; Node ;0x57b; has ;4; neighbors;stability;21], Level[DEBUG], Time[2011-03-02T12:50:52.099+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [LOST_NB_BIDI;0x57b;Time;192; Node ;0xc9b; has ;5; neighbors;stability;28], Level[DEBUG], Time[2011-03-02T12:50:50.361+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [NEW_NB;0x1b77;Time;195; Node ;0x1c98; has ;4; neighbors;stability;40], Level[DEBUG], Time[2011-03-02T12:50:55.069+02:00]
Source [urn:wisebed:ctitestbed:0x1b77], Text [NEW_NB;0x1c98;Time;195; Node ;0x1b77; has ;3; neighbors;stability;50], Level[DEBUG], Time[2011-03-02T12:50:55.112+02:00]
Source [urn:wisebed:ctitestbed:0x1b77], Text [NEW_NB_BIDI;0x1c98;Time;195; Node ;0x1b77; has ;3; neighbors;stability;50], Level[DEBUG], Time[2011-03-02T12:50:55.113+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [NEW_NB_BIDI;0x1b77;Time;198; Node ;0x1c98; has ;4; neighbors;stability;30], Level[DEBUG], Time[2011-03-02T12:50:58.066+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [DROPPED_NB;0xc9b;Time;213; Node ;0xcb1; has ;3; neighbors;stability;23], Level[DEBUG], Time[2011-03-02T12:51:13.106+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [LOST_NB_BIDI;0xcb1;Time;213; Node ;0xc9b; has ;5; neighbors;stability;28], Level[DEBUG], Time[2011-03-02T12:51:11.321+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [NEW_NB;0xc9b;Time;219; Node ;0x57b; has ;4; neighbors;stability;26], Level[DEBUG], Time[2011-03-02T12:51:19.101+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [NEW_NB_BIDI;0xc9b;Time;219; Node ;0x57b; has ;4; neighbors;stability;26], Level[DEBUG], Time[2011-03-02T12:51:19.101+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [NEW_NB;0xc9b;Time;219; Node ;0xcb1; has ;3; neighbors;stability;28], Level[DEBUG], Time[2011-03-02T12:51:19.107+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [NEW_NB_BIDI;0xc9b;Time;219; Node ;0xcb1; has ;3; neighbors;stability;28], Level[DEBUG], Time[2011-03-02T12:51:19.109+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [NEW_NB_BIDI;0x57b;Time;219; Node ;0xc9b; has ;5; neighbors;stability;30], Level[DEBUG], Time[2011-03-02T12:51:17.313+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [NEW_NB_BIDI;0xcb1;Time;219; Node ;0xc9b; has ;5; neighbors;stability;30], Level[DEBUG], Time[2011-03-02T12:51:17.314+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [DROPPED_NB;0x14e7;Time;240; Node ;0x1ccd; has ;3; neighbors;stability;9], Level[DEBUG], Time[2011-03-02T12:51:40.101+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [LOST_NB_BIDI;0x1ccd;Time;240; Node ;0x14e7; has ;3; neighbors;stability;4], Level[DEBUG], Time[2011-03-02T12:51:40.109+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [LOST_NB_BIDI;0x997b;Time;240; Node ;0x14e7; has ;3; neighbors;stability;4], Level[DEBUG], Time[2011-03-02T12:51:40.110+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [DROPPED_NB;0x14e7;Time;240; Node ;0x997b; has ;5; neighbors;stability;19], Level[DEBUG], Time[2011-03-02T12:51:40.102+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [DROPPED_NB;0x14e7;Time;243; Node ;0xddba; has ;1; neighbors;stability;0], Level[DEBUG], Time[2011-03-02T12:51:43.068+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [LOST_NB_BIDI;0xddba;Time;243; Node ;0x14e7; has ;3; neighbors;stability;4], Level[DEBUG], Time[2011-03-02T12:51:43.077+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [NEW_NB;0x14e7;Time;252; Node ;0xddba; has ;1; neighbors;stability;0], Level[DEBUG], Time[2011-03-02T12:51:52.087+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [NEW_NB_BIDI;0x14e7;Time;252; Node ;0xddba; has ;1; neighbors;stability;0], Level[DEBUG], Time[2011-03-02T12:51:52.088+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [NEW_NB;0x14e7;Time;252; Node ;0x1ccd; has ;3; neighbors;stability;8], Level[DEBUG], Time[2011-03-02T12:51:52.088+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [NEW_NB;0x14e7;Time;252; Node ;0x997b; has ;5; neighbors;stability;24], Level[DEBUG], Time[2011-03-02T12:51:52.087+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [NEW_NB_BIDI;0x14e7;Time;252; Node ;0x1ccd; has ;3; neighbors;stability;8], Level[DEBUG], Time[2011-03-02T12:51:52.091+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [NEW_NB_BIDI;0x14e7;Time;252; Node ;0x997b; has ;5; neighbors;stability;24], Level[DEBUG], Time[2011-03-02T12:51:52.090+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [NEW_NB_BIDI;0x1ccd;Time;252; Node ;0x14e7; has ;3; neighbors;stability;8], Level[DEBUG], Time[2011-03-02T12:51:52.107+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [NEW_NB_BIDI;0x997b;Time;252; Node ;0x14e7; has ;3; neighbors;stability;8], Level[DEBUG], Time[2011-03-02T12:51:52.107+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [NEW_NB_BIDI;0xddba;Time;255; Node ;0x14e7; has ;3; neighbors;stability;8], Level[DEBUG], Time[2011-03-02T12:51:55.077+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [DROPPED_NB;0x14e7;Time;279; Node ;0x1ccd; has ;3; neighbors;stability;10], Level[DEBUG], Time[2011-03-02T12:52:19.105+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [DROPPED_NB;0x14e7;Time;279; Node ;0x997b; has ;5; neighbors;stability;26], Level[DEBUG], Time[2011-03-02T12:52:19.103+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [LOST_NB_BIDI;0x1ccd;Time;279; Node ;0x14e7; has ;3; neighbors;stability;17], Level[DEBUG], Time[2011-03-02T12:52:19.113+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [LOST_NB_BIDI;0x997b;Time;279; Node ;0x14e7; has ;3; neighbors;stability;17], Level[DEBUG], Time[2011-03-02T12:52:19.113+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [NEW_NB;0x14e7;Time;288; Node ;0x997b; has ;5; neighbors;stability;29], Level[DEBUG], Time[2011-03-02T12:52:28.084+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [NEW_NB;0x14e7;Time;288; Node ;0x1ccd; has ;3; neighbors;stability;11], Level[DEBUG], Time[2011-03-02T12:52:28.087+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [NEW_NB_BIDI;0x14e7;Time;288; Node ;0x997b; has ;5; neighbors;stability;29], Level[DEBUG], Time[2011-03-02T12:52:28.087+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [NEW_NB_BIDI;0x14e7;Time;288; Node ;0x1ccd; has ;3; neighbors;stability;11], Level[DEBUG], Time[2011-03-02T12:52:28.090+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [NEW_NB_BIDI;0x1ccd;Time;288; Node ;0x14e7; has ;3; neighbors;stability;20], Level[DEBUG], Time[2011-03-02T12:52:28.113+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [NEW_NB_BIDI;0x997b;Time;291; Node ;0x14e7; has ;3; neighbors;stability;18], Level[DEBUG], Time[2011-03-02T12:52:31.116+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Clusters::0x1b85::0::0xffffffff::0::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:40.047+02:00]
Source [urn:wisebed:ctitestbed:0x1b77], Text [Clusters::0x1b77::0::0xffffffff::0::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:40.055+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [Clusters::0x57b::0::0xffffffff::0::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:40.057+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [Clusters::0x1b71::0::0xffffffff::0::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:40.058+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Clusters::0x1b8b::0::0xffffffff::0::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:40.058+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [Clusters::0x153d::0::0xffffffff::0::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:40.061+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Clusters::0xddba::0::0xffffffff::0::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:40.064+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Clusters::0x1cd0::0::0xffffffff::0::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:39.975+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [Clusters::0x14e7::0::0xffffffff::0::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:40.067+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Clusters::0x997b::0::0xffffffff::0::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:40.060+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Clusters::0xc9b::0::0xffffffff::0::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:39.979+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Clusters::0x1bc4::0::0xffffffff::0::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:40.056+02:00]
Source [urn:wisebed:ctitestbed:0x6699], Text [Clusters::0x6699::0::0xffffffff::0::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:40.059+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [Clusters::0xcb1::0::0xffffffff::0::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:40.070+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [Clusters::0x1c98::0::0xffffffff::0::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:40.067+02:00]
Source [urn:wisebed:ctitestbed:0x6666], Text [Clusters::0x6666::0::0xffffffff::0::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:40.066+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [Clusters::0xa41c::0::0xffffffff::0::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:40.073+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Clusters::0x1cde::0::0xffffffff::0::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:40.075+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [Clusters::0x1ccd::0::0xffffffff::0::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:40.076+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Clusters::0x7b99::0::0xffffffff::0::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:40.083+02:00]
Source [urn:wisebed:ctitestbed:0x1b77], Text [Send::0x1b77::45::0xffff::0::0x1b77::], Level[DEBUG], Time[2011-03-02T12:52:42.066+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [Send::0x14e7::45::0xffff::0::0x14e7::], Level[DEBUG], Time[2011-03-02T12:52:42.077+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Send::0x1bc4::45::0xffff::0::0x1bc4::], Level[DEBUG], Time[2011-03-02T12:52:42.087+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Send::0x1cd0::45::0xffff::0::0x1b77::], Level[DEBUG], Time[2011-03-02T12:52:42.013+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Send::0x997b::45::0xffff::0::0x14e7::], Level[DEBUG], Time[2011-03-02T12:52:42.123+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Send::0xddba::45::0xffff::0::0x14e7::], Level[DEBUG], Time[2011-03-02T12:52:42.131+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [Send::0xa41c::45::0xffff::0::0x1b77::], Level[DEBUG], Time[2011-03-02T12:52:42.149+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [Send::0x57b::45::0xffff::0::0x57b::], Level[DEBUG], Time[2011-03-02T12:52:42.160+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Send::0x1b8b::45::0xffff::0::0x1b8b::], Level[DEBUG], Time[2011-03-02T12:52:42.168+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [Send::0x1b71::45::0xffff::0::0x1b71::], Level[DEBUG], Time[2011-03-02T12:52:42.220+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Send::0x7b99::45::0xffff::0::0x14e7::], Level[DEBUG], Time[2011-03-02T12:52:42.265+02:00]
Source [urn:wisebed:ctitestbed:0x6666], Text [Send::0x6666::45::0xffff::0::0x1b77::], Level[DEBUG], Time[2011-03-02T12:52:42.268+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Send::0xc9b::45::0xffff::0::0x57b::], Level[DEBUG], Time[2011-03-02T12:52:42.182+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [Send::0x1c98::45::0xffff::0::0x57b::], Level[DEBUG], Time[2011-03-02T12:52:42.308+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [Send::0x153d::45::0xffff::0::0x14e7::], Level[DEBUG], Time[2011-03-02T12:52:42.322+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Send::0x1b85::45::0xffff::0::0x1b85::], Level[DEBUG], Time[2011-03-02T12:52:42.323+02:00]
Source [urn:wisebed:ctitestbed:0x0cb1], Text [Send::0xcb1::45::0xffff::0::0x57b::], Level[DEBUG], Time[2011-03-02T12:52:42.326+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [Send::0x1ccd::45::0xffff::0::0x57b::], Level[DEBUG], Time[2011-03-02T12:52:42.341+02:00]
Source [urn:wisebed:ctitestbed:0x1cde], Text [Send::0x1cde::45::0xffff::0::0x57b::], Level[DEBUG], Time[2011-03-02T12:52:42.354+02:00]
Source [urn:wisebed:ctitestbed:0x6699], Text [Send::0x6699::45::0xffff::0::0x14e7::], Level[DEBUG], Time[2011-03-02T12:52:42.345+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [Present::0x57b::2::0::0::], Level[DEBUG], Time[2011-03-02T12:52:44.164+02:00]
Source [urn:wisebed:ctitestbed:0x057b], Text [Send::0x57b::43::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:44.164+02:00]
Source [urn:wisebed:ctitestbed:0x1b77], Text [Present::0x1b77::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:52:44.169+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Present::0x1cd0::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:52:44.078+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Present::0xc9b::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:52:44.078+02:00]
Source [urn:wisebed:ctitestbed:0x1c98], Text [Present::0x1c98::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:52:44.172+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [Present::0x1b71::2::0::0::], Level[DEBUG], Time[2011-03-02T12:52:44.223+02:00]
Source [urn:wisebed:ctitestbed:0x1b71], Text [Send::0x1b71::43::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:44.224+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Present::0x1bc4::1::0x1b71::1::0x1b71::], Level[DEBUG], Time[2011-03-02T12:52:44.220+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Present::0x1b85::2::0::0::], Level[DEBUG], Time[2011-03-02T12:52:44.324+02:00]
Source [urn:wisebed:ctitestbed:0x1b85], Text [Send::0x1b85::43::0xffff::], Level[DEBUG], Time[2011-03-02T12:52:44.326+02:00]
Source [urn:wisebed:ctitestbed:0x153d], Text [Present::0x153d::1::0x1b85::1::0x1b85::], Level[DEBUG], Time[2011-03-02T12:52:44.333+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Present::0x1b8b::1::0x1b85::1::0x1b85::], Level[DEBUG], Time[2011-03-02T12:52:44.333+02:00]
Source [urn:wisebed:ctitestbed:0x1b77], Text [Send::0x1b77::44::0x57b::exp::], Level[DEBUG], Time[2011-03-02T12:52:45.069+02:00]
Source [urn:wisebed:ctitestbed:0x1b77], Text [Present::0x1b77::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:52:45.069+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [ForcedCH::0x14e7::], Level[DEBUG], Time[2011-03-02T12:52:45.080+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [Present::0x14e7::2::0::0::], Level[DEBUG], Time[2011-03-02T12:52:45.081+02:00]
Source [urn:wisebed:ctitestbed:0x14e7], Text [Send::0x14e7::43::0xffff::0::], Level[DEBUG], Time[2011-03-02T12:52:45.081+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Present::0xddba::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T12:52:45.090+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Present::0x997b::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T12:52:45.087+02:00]
Source [urn:wisebed:ctitestbed:0x1ccd], Text [Present::0x1ccd::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T12:52:45.093+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Send::0x1cd0::44::0x57b::exp::], Level[DEBUG], Time[2011-03-02T12:52:45.009+02:00]
Source [urn:wisebed:ctitestbed:0x1cd0], Text [Present::0x1cd0::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:52:45.010+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Send::0x1bc4::44::0x1b71::exp::], Level[DEBUG], Time[2011-03-02T12:52:45.101+02:00]
Source [urn:wisebed:ctitestbed:0x1bc4], Text [Present::0x1bc4::1::0x1b71::1::0x1b71::], Level[DEBUG], Time[2011-03-02T12:52:45.103+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Send::0xddba::44::0x14e7::exp::], Level[DEBUG], Time[2011-03-02T12:52:45.134+02:00]
Source [urn:wisebed:ctitestbed:0xddba], Text [Present::0xddba::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T12:52:45.134+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Send::0x997b::44::0x14e7::exp::], Level[DEBUG], Time[2011-03-02T12:52:45.135+02:00]
Source [urn:wisebed:ctitestbed:0x997b], Text [Present::0x997b::1::0x14e7::1::0x14e7::], Level[DEBUG], Time[2011-03-02T12:52:45.138+02:00]
Source [urn:wisebed:ctitestbed:0x6666], Text [Present::0x6666::1::0xa41c::1::0xa41c::], Level[DEBUG], Time[2011-03-02T12:52:45.162+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [ForcedCH::0xa41c::], Level[DEBUG], Time[2011-03-02T12:52:45.168+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [Present::0xa41c::2::0::0::], Level[DEBUG], Time[2011-03-02T12:52:45.171+02:00]
Source [urn:wisebed:ctitestbed:0xa41c], Text [Send::0xa41c::43::0xffff::0::], Level[DEBUG], Time[2011-03-02T12:52:45.173+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Send::0x1b8b::44::0x1b85::exp::], Level[DEBUG], Time[2011-03-02T12:52:45.182+02:00]
Source [urn:wisebed:ctitestbed:0x1b8b], Text [Present::0x1b8b::1::0x1b85::1::0x1b85::], Level[DEBUG], Time[2011-03-02T12:52:45.184+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Send::0xc9b::44::0x57b::exp::], Level[DEBUG], Time[2011-03-02T12:52:45.179+02:00]
Source [urn:wisebed:ctitestbed:0x0c9b], Text [Present::0xc9b::1::0x57b::1::0x57b::], Level[DEBUG], Time[2011-03-02T12:52:45.180+02:00]
Source [urn:wisebed:ctitestbed:0x6699], Text [Present::0x6699::1::0x7b99::1::0x7b99::], Level[DEBUG], Time[2011-03-02T12:52:45.271+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [ForcedCH::0x7b99::], Level[DEBUG], Time[2011-03-02T12:52:45.282+02:00]
Source [urn:wisebed:ctitestbed:0x7b99], Text [Present::0x7b99::2::0::0::], Level[DEBUG], Time[2011-03-02T12:52:45.284+02:00]
Source [urn:wisebed:ctitestbed:0x6666], Text [Send::0x6666::44::0xa41c::exp::], Level[DEBUG], Time[2011-03-02T12:52:45.288+02:00]
